ClientID;ProductType;Kg;Lat;Lon
7194914494;Chilled;3.498;4.65984143;-74.10919002
7194914494;Chilled;5.247;4.65984143;-74.10919002
7194914494;Chilled;3.498;4.65984143;-74.10919002
7194914494;Chilled;1.7;4.65984143;-74.10919002
7194914494;Dry;97.65;4.65984143;-74.10919002
7194914494;Chilled;1.69;4.65984143;-74.10919002
7194914494;Chilled;1.0;4.65984143;-74.10919002
7194914494;Chilled;1.0;4.65984143;-74.10919002
7194914494;Chilled;2.25;4.65984143;-74.10919002
7194914965;Dry;25.0;4.69430749;-74.0784099
7194914965;Dry;98.91;4.69430749;-74.0784099
7194914965;Dry;0.454;4.69430749;-74.0784099
7194915020;Dry;3.0;4.68052554;-74.04619913
7194915020;Dry;0.99;4.68052554;-74.04619913
7194915020;Dry;1.5;4.68052554;-74.04619913
7194915020;Dry;20.0;4.68052554;-74.04619913
7194915020;Dry;40.0;4.68052554;-74.04619913
7194915020;Dry;1.05;4.68052554;-74.04619913
7194915020;Dry;6.6;4.68052554;-74.04619913
7194915020;Dry;1.92;4.68052554;-74.04619913
7194915020;Frozen;1.6;4.68052554;-74.04619913
7194915020;Dry;4.0;4.68052554;-74.04619913
7194915020;Dry;1.76;4.68052554;-74.04619913
7194915020;Chilled;1.798;4.68052554;-74.04619913
7194915020;Chilled;1.798;4.68052554;-74.04619913
7194915020;Chilled;3.9;4.68052554;-74.04619913
7194915020;Chilled;13.2;4.68052554;-74.04619913
7194915020;Dry;4.01;4.68052554;-74.04619913
7194915020;Dry;0.48;4.68052554;-74.04619913
7194915020;Dry;0.454;4.68052554;-74.04619913
7194915020;Dry;0.51;4.68052554;-74.04619913
7194915020;Dry;100.008;4.68052554;-74.04619913
7194915020;Dry;36.6;4.68052554;-74.04619913
7194915020;Dry;5.0;4.68052554;-74.04619913
7194918638;Chilled;1.8;4.70218652;-74.03271344
7194918638;Chilled;2.8;4.70218652;-74.03271344
7194924134;Chilled;0.9;4.63131578;-74.07432425
7194924134;Chilled;2.0;4.63131578;-74.07432425
7194924134;Frozen;3.2;4.63131578;-74.07432425
7194924134;Dry;3.0;4.63131578;-74.07432425
7194924134;Chilled;1.92;4.63131578;-74.07432425
7194924134;Chilled;2.56;4.63131578;-74.07432425
7194924134;Chilled;11.52;4.63131578;-74.07432425
7194924134;Chilled;2.3;4.63131578;-74.07432425
7194924134;Chilled;1.84;4.63131578;-74.07432425
7194924134;Chilled;4.0;4.63131578;-74.07432425
7194924134;Chilled;2.155;4.63131578;-74.07432425
7194924134;Dry;2.028;4.63131578;-74.07432425
7194924134;Dry;1.1;4.63131578;-74.07432425
7194924134;Dry;0.816;4.63131578;-74.07432425
7194924134;Chilled;10.5;4.63131578;-74.07432425
7194925726;Dry;0.6;4.605252694;-74.07079903
7194925726;Dry;26.28;4.605252694;-74.07079903
7194929070;Dry;1.61;4.68458904;-74.10678374
7194929070;Dry;14.5;4.68458904;-74.10678374
7194929070;Chilled;10.08;4.68458904;-74.10678374
7194929070;Dry;31.5;4.68458904;-74.10678374
7194929070;Chilled;3.5;4.68458904;-74.10678374
7194929070;Chilled;4.0;4.68458904;-74.10678374
7194929070;Chilled;29.994;4.68458904;-74.10678374
7194929070;Chilled;20.0;4.68458904;-74.10678374
7194931843;Chilled;5.76;4.63235505;-74.09400543
7194931843;Dry;3.84;4.63235505;-74.09400543
7194931843;Chilled;1.798;4.63235505;-74.09400543
7194931843;Chilled;1.798;4.63235505;-74.09400543
